2021-08-03 16:23:06.907,VS-068_0,68.000000,31.000000,15.000000,41.000000,16.000000,22.000000,2.652,-3.450,10.014,-1.7688,1.0850,-5.7336
2021-08-03 16:23:45.078,VS-068_0,179.000000,157.000000,117.000000,57.000000,27.000000,73.000000,-0.154,-0.218,-0.392,-0.0015,-0.0042,0.0044
2021-08-03 16:23:45.404,VS-068_0,50.000000,6.000000,171.000000,58.000000,36.000000,37.000000,-0.082,-0.077,-0.397,-0.0010,-0.0040,0.0050
2021-08-03 16:23:45.734,VS-068_0,154.000000,174.000000,128.000000,39.000000,67.000000,90.000000,-0.057,-0.182,-0.351,-0.0009,-0.0043,0.0063
2021-08-03 16:23:46.074,VS-068_0,25.000000,22.000000,181.000000,40.000000,76.000000,54.000000,-0.111,-0.213,-0.411,-0.0011,-0.0033,0.0050
2021-08-03 16:23:46.415,VS-068_0,96.000000,70.000000,35.000000,41.000000,85.000000,18.000000,-0.147,-0.160,-0.347,-0.0018,-0.0033,0.0054
2021-08-03 16:23:46.746,VS-068_0,167.000000,118.000000,88.000000,42.000000,93.000000,82.000000,-0.128,-0.243,-0.418,-0.0017,-0.0050,0.0053
2021-08-03 16:23:47.084,VS-068_0,38.000000,167.000000,142.000000,43.000000,2.000000,46.000000,-0.122,-0.227,-0.381,0.0001,-0.0038,0.0057
2021-08-03 16:23:47.408,VS-068_0,109.000000,15.000000,196.000000,44.000000,11.000000,9.000000,-0.094,-0.137,-0.422,-0.0018,-0.0033,0.0022
2021-08-03 16:23:47.755,VS-068_0,180.000000,63.000000,49.000000,45.000000,20.000000,73.000000,-0.134,-0.183,-0.433,-0.0011,-0.0037,0.0052
2021-08-03 16:23:48.113,VS-068_0,145.000000,167.000000,81.000000,93.000000,95.000000,50.000000,-0.144,-0.222,-0.431,-0.0001,-0.0035,0.0055
2021-08-03 16:23:48.459,VS-068_0,16.000000,15.000000,134.000000,94.000000,3.000000,14.000000,-0.115,-0.082,-0.399,-0.0017,-0.0037,0.0083
2021-08-03 16:23:48.789,VS-068_0,87.000000,63.000000,188.000000,95.000000,12.000000,78.000000,-0.156,-0.157,-0.368,-0.0013,-0.0040,0.0058
2021-08-03 16:23:49.130,VS-068_0,158.000000,111.000000,41.000000,96.000000,21.000000,42.000000,-0.092,-0.230,-0.352,-0.0009,-0.0036,0.0079
2021-08-03 16:23:49.468,VS-068_0,29.000000,160.000000,95.000000,97.000000,30.000000,5.000000,-0.123,-0.119,-0.351,-0.0023,-0.0038,0.0045
2021-08-03 16:23:49.795,VS-068_0,5.000000,67.000000,89.000000,19.000000,83.000000,57.000000,-0.111,-0.121,-0.459,-0.0013,-0.0042,0.0061
2021-08-03 16:23:50.126,VS-068_0,76.000000,115.000000,142.000000,20.000000,92.000000,20.000000,-0.111,-0.203,-0.437,-0.0016,-0.0043,0.0075
2021-08-03 16:23:50.457,VS-068_0,147.000000,163.000000,196.000000,21.000000,1.000000,84.000000,-0.127,-0.260,-0.380,-0.0025,-0.0036,0.0052
2021-08-03 16:23:50.787,VS-068_0,18.000000,11.000000,49.000000,22.000000,10.000000,48.000000,-0.109,-0.212,-0.328,-0.0015,-0.0043,0.0068
2021-08-03 16:23:51.117,VS-068_0,89.000000,60.000000,103.000000,23.000000,18.000000,12.000000,-0.170,-0.123,-0.351,-0.0012,-0.0045,0.0054
2021-08-03 16:23:51.458,VS-068_0,160.000000,108.000000,157.000000,24.000000,27.000000,76.000000,-0.136,-0.217,-0.358,-0.0014,-0.0030,0.0056
2021-08-03 16:23:51.785,VS-068_0,31.000000,156.000000,10.000000,25.000000,36.000000,40.000000,-0.117,-0.172,-0.427,-0.0011,-0.0042,0.0041
2021-08-03 16:23:52.116,VS-068_0,102.000000,4.000000,64.000000,26.000000,45.000000,4.000000,-0.121,-0.170,-0.458,-0.0012,-0.0042,0.0085
2021-08-03 16:23:52.444,VS-068_0,78.000000,111.000000,57.000000,48.000000,98.000000,55.000000,-0.151,-0.246,-0.386,-0.0015,-0.0046,0.0070
2021-08-03 16:23:52.773,VS-068_0,149.000000,160.000000,111.000000,49.000000,7.000000,19.000000,-0.080,-0.165,-0.425,-0.0007,-0.0032,0.0047
2021-08-03 16:23:53.103,VS-068_0,20.000000,8.000000,164.000000,50.000000,16.000000,82.000000,-0.076,-0.222,-0.389,-0.0025,-0.0040,0.0043
2021-08-03 16:23:53.429,VS-068_0,91.000000,56.000000,18.000000,51.000000,25.000000,46.000000,-0.005,-0.211,-0.371,-0.0017,-0.0040,0.0071
2021-08-03 16:23:53.760,VS-068_0,162.000000,104.000000,72.000000,52.000000,33.000000,10.000000,-0.041,-0.184,-0.384,-0.0013,-0.0039,0.0052
2021-08-03 16:23:54.100,VS-068_0,50.000000,229.000000,188.000000,53.000000,42.000000,74.000000,-0.091,-0.211,-0.371,-0.0014,-0.0031,0.0069
2021-08-03 16:23:54.430,VS-068_0,157.000000,2.000000,269.000000,54.000000,51.000000,38.000000,-0.072,-0.210,-0.357,-0.0023,-0.0036,0.0057
2021-08-03 16:23:54.772,VS-068_0,55.000000,277.000000,161.000000,23.000000,3.000000,25.000000,-0.113,-0.222,-0.396,-0.0021,-0.0040,0.0057
2021-08-03 16:23:55.106,VS-068_0,18.000000,138.000000,151.000000,45.000000,57.000000,77.000000,-0.153,-0.150,-0.415,-0.0009,-0.0040,0.0052
2021-08-03 16:23:55.450,VS-068_0,17.000000,2.000000,176.000000,4.000000,43.000000,42.000000,-0.169,-0.158,-0.354,-0.0014,-0.0032,0.0053
2021-08-03 16:23:55.789,VS-068_0,124.000000,74.000000,257.000000,5.000000,52.000000,6.000000,-0.109,-0.160,-0.398,-0.0012,-0.0042,0.0064
2021-08-03 16:23:56.117,VS-068_0,230.000000,146.000000,37.000000,6.000000,61.000000,70.000000,-0.143,-0.192,-0.394,-0.0007,-0.0035,0.0061
2021-08-03 16:23:56.445,VS-068_0,37.000000,219.000000,118.000000,7.000000,70.000000,34.000000,-0.128,-0.159,-0.366,-0.0018,-0.0032,0.0053
2021-08-03 16:23:56.775,VS-068_0,0.000000,79.000000,108.000000,29.000000,23.000000,85.000000,-0.130,-0.154,-0.414,-0.0015,-0.0035,0.0042
2021-08-03 16:23:57.114,VS-068_0,107.000000,152.000000,188.000000,30.000000,32.000000,49.000000,-0.167,-0.121,-0.380,-0.0006,-0.0025,0.0078
2021-08-03 16:23:57.442,VS-068_0,214.000000,224.000000,269.000000,31.000000,41.000000,13.000000,-0.195,-0.269,-0.435,-0.0010,-0.0031,0.0063
2021-08-03 16:23:57.770,VS-068_0,20.000000,296.000000,49.000000,32.000000,50.000000,77.000000,-0.168,-0.176,-0.430,-0.0022,-0.0030,0.0060
2021-08-03 16:23:58.100,VS-068_0,127.000000,69.000000,129.000000,33.000000,58.000000,40.000000,-0.157,-0.157,-0.345,-0.0016,-0.0052,0.0052
2021-08-03 16:23:58.426,VS-068_0,234.000000,141.000000,210.000000,34.000000,67.000000,4.000000,-0.099,-0.256,-0.381,-0.0012,-0.0044,0.0047
2021-08-03 16:23:58.764,VS-068_0,40.000000,214.000000,290.000000,35.000000,76.000000,68.000000,-0.122,-0.172,-0.416,-0.0013,-0.0038,0.0054
2021-08-03 16:23:59.111,VS-068_0,147.000000,286.000000,71.000000,36.000000,85.000000,32.000000,-0.161,-0.173,-0.316,-0.0019,-0.0041,0.0068
2021-08-03 16:23:59.449,VS-068_0,110.000000,146.000000,61.000000,58.000000,38.000000,83.000000,-0.062,-0.030,-0.454,-0.0018,-0.0036,0.0072
2021-08-03 16:23:59.786,VS-068_0,217.000000,219.000000,141.000000,59.000000,47.000000,47.000000,-0.093,-0.221,-0.342,-0.0010,-0.0033,0.0065
2021-08-03 16:24:00.168,VS-068_0,7.000000,286.000000,279.000000,86.000000,77.000000,36.000000,-0.113,-0.149,-0.371,-0.0021,-0.0038,0.0075
2021-08-03 16:24:00.499,VS-068_0,114.000000,58.000000,59.000000,87.000000,86.000000,0.000000,-0.144,-0.209,-0.425,-0.0009,-0.0037,0.0073
2021-08-03 16:24:00.839,VS-068_0,220.000000,131.000000,139.000000,88.000000,95.000000,64.000000,-0.080,-0.241,-0.415,-0.0011,-0.0046,0.0067
2021-08-03 16:24:01.168,VS-068_0,76.000000,83.000000,74.000000,69.000000,26.000000,17.000000,-0.020,-0.130,-0.387,-0.0016,-0.0042,0.0045
2021-08-03 16:24:01.510,VS-068_0,183.000000,155.000000,155.000000,70.000000,35.000000,81.000000,-0.114,-0.086,-0.387,-0.0008,-0.0039,0.0048
2021-08-03 16:24:01.848,VS-068_0,289.000000,227.000000,235.000000,71.000000,44.000000,45.000000,-0.117,-0.210,-0.405,-0.0020,-0.0034,0.0065
2021-08-03 16:24:02.194,VS-068_0,96.000000,0.000000,16.000000,72.000000,52.000000,9.000000,-0.104,-0.179,-0.369,-0.0005,-0.0037,0.0056
2021-08-03 16:24:02.525,VS-068_0,203.000000,72.000000,96.000000,73.000000,61.000000,73.000000,-0.103,-0.202,-0.404,-0.0009,-0.0033,0.0035
2021-08-03 16:24:02.866,VS-068_0,166.000000,233.000000,86.000000,95.000000,15.000000,24.000000,-0.023,-0.132,-0.440,-0.0009,-0.0043,0.0067
2021-08-03 16:24:03.198,VS-068_0,256.000000,0.000000,223.000000,23.000000,45.000000,13.000000,-0.060,-0.134,-0.332,-0.0010,-0.0033,0.0061
2021-08-03 16:24:03.567,VS-068_0,63.000000,72.000000,4.000000,23.000000,54.000000,77.000000,-0.099,-0.124,-0.373,-0.0007,-0.0047,0.0056
2021-08-03 16:24:03.890,VS-068_0,169.000000,145.000000,84.000000,24.000000,62.000000,41.000000,-0.100,-0.130,-0.451,-0.0008,-0.0046,0.0067
2021-08-03 16:24:04.219,VS-068_0,276.000000,217.000000,165.000000,25.000000,71.000000,5.000000,-0.136,-0.117,-0.424,-0.0002,-0.0038,0.0066
2021-08-03 16:24:04.557,VS-068_0,115.000000,164.000000,157.000000,33.000000,24.000000,83.000000,-0.125,-0.121,-0.370,-0.0011,-0.0035,0.0068
2021-08-03 16:24:04.886,VS-068_0,296.000000,315.000000,316.000000,34.000000,32.000000,47.000000,-0.158,-0.197,-0.452,-0.0022,-0.0028,0.0051
2021-08-03 16:24:05.216,VS-068_0,181.000000,290.000000,97.000000,76.000000,64.000000,9.000000,-0.155,-0.173,-0.400,-0.0012,-0.0028,0.0064
2021-08-03 16:24:05.546,VS-068_0,324.000000,386.000000,204.000000,77.000000,72.000000,73.000000,-0.149,-0.207,-0.401,-0.0008,-0.0042,0.0027
2021-08-03 16:24:05.891,VS-068_0,66.000000,83.000000,311.000000,78.000000,81.000000,37.000000,-0.111,-0.202,-0.437,-0.0020,-0.0040,0.0027
2021-08-03 16:24:06.218,VS-068_0,17.000000,296.000000,298.000000,0.000000,35.000000,88.000000,-0.089,-0.234,-0.328,-0.0013,-0.0043,0.0024
2021-08-03 16:24:06.545,VS-068_0,159.000000,393.000000,5.000000,1.000000,44.000000,52.000000,-0.017,-0.229,-0.350,-0.0011,-0.0032,0.0055
2021-08-03 16:24:06.876,VS-068_0,301.000000,89.000000,113.000000,2.000000,52.000000,16.000000,0.000,-0.158,-0.336,-0.0007,-0.0035,0.0049
2021-08-03 16:24:07.212,VS-068_0,300.000000,308.000000,146.000000,61.000000,39.000000,81.000000,-0.088,-0.169,-0.422,-0.0002,-0.0034,0.0060
2021-08-03 16:24:07.543,VS-068_0,42.000000,5.000000,254.000000,62.000000,47.000000,45.000000,-0.163,-0.205,-0.411,-0.0003,-0.0043,0.0054
2021-08-03 16:24:07.873,VS-068_0,328.000000,379.000000,34.000000,5.000000,79.000000,7.000000,-0.251,-0.153,-0.376,-0.0010,-0.0045,0.0061
2021-08-03 16:24:08.222,VS-068_0,70.000000,76.000000,142.000000,6.000000,87.000000,71.000000,-0.110,-0.202,-0.367,-0.0002,-0.0037,0.0068
2021-08-03 16:24:08.565,VS-068_0,212.000000,172.000000,249.000000,7.000000,96.000000,35.000000,-0.135,-0.178,-0.356,-0.0008,-0.0029,0.0031
2021-08-03 16:24:08.922,VS-068_0,141.000000,379.000000,312.000000,55.000000,71.000000,12.000000,-0.096,-0.196,-0.329,-0.0014,-0.0038,0.0058
2021-08-03 16:24:09.248,VS-068_0,283.000000,76.000000,19.000000,56.000000,80.000000,75.000000,-0.123,-0.252,-0.416,-0.0019,-0.0032,0.0056
2021-08-03 16:24:09.576,VS-068_0,26.000000,172.000000,126.000000,57.000000,89.000000,39.000000,-0.137,-0.162,-0.422,-0.0007,-0.0024,0.0058
2021-08-03 16:24:09.922,VS-068_0,168.000000,269.000000,233.000000,58.000000,97.000000,3.000000,-0.173,-0.224,-0.364,-0.0015,-0.0037,0.0045
2021-08-03 16:24:10.260,VS-068_0,375.000000,205.000000,146.000000,39.000000,29.000000,56.000000,-0.159,-0.191,-0.391,-0.0014,-0.0030,0.0064
2021-08-03 16:24:10.601,VS-068_0,118.000000,301.000000,254.000000,40.000000,38.000000,20.000000,-0.073,-0.234,-0.434,-0.0022,-0.0036,0.0061
2021-08-03 16:24:10.934,VS-068_0,260.000000,398.000000,361.000000,41.000000,46.000000,84.000000,-0.116,-0.187,-0.370,-0.0007,-0.0048,0.0044
2021-08-03 16:24:11.258,VS-068_0,2.000000,94.000000,68.000000,42.000000,55.000000,48.000000,-0.198,-0.189,-0.392,-0.0012,-0.0035,0.0050
2021-08-03 16:24:11.586,VS-068_0,144.000000,191.000000,175.000000,43.000000,64.000000,12.000000,-0.130,-0.165,-0.462,-0.0006,-0.0042,0.0049
2021-08-03 16:24:11.929,VS-068_0,286.000000,287.000000,283.000000,44.000000,72.000000,75.000000,-0.110,-0.246,-0.388,-0.0020,-0.0038,0.0072
2021-08-03 16:24:12.260,VS-068_0,238.000000,101.000000,269.000000,66.000000,26.000000,27.000000,-0.158,-0.187,-0.408,-0.0012,-0.0033,0.0053
2021-08-03 16:24:12.605,VS-068_0,380.000000,198.000000,377.000000,67.000000,35.000000,91.000000,-0.144,-0.184,-0.457,-0.0010,-0.0044,0.0063
2021-08-03 16:24:12.940,VS-068_0,122.000000,294.000000,84.000000,68.000000,44.000000,54.000000,-0.084,-0.154,-0.389,-0.0016,-0.0037,0.0075
2021-08-03 16:24:13.282,VS-068_0,264.000000,391.000000,191.000000,69.000000,53.000000,18.000000,-0.110,-0.195,-0.426,-0.0012,-0.0029,0.0069
2021-08-03 16:24:13.632,VS-068_0,384.000000,80.000000,374.000000,96.000000,82.000000,8.000000,-0.076,-0.159,-0.413,-0.0018,-0.0040,0.0061
2021-08-03 16:24:13.961,VS-068_0,335.000000,294.000000,361.000000,18.000000,36.000000,59.000000,-0.074,-0.183,-0.407,-0.0016,-0.0044,0.0061
2021-08-03 16:24:14.290,VS-068_0,78.000000,391.000000,68.000000,19.000000,45.000000,23.000000,-0.084,-0.221,-0.418,-0.0019,-0.0036,0.0080
2021-08-03 16:24:14.624,VS-068_0,220.000000,87.000000,175.000000,20.000000,54.000000,86.000000,-0.085,-0.167,-0.386,0.0000,-0.0035,0.0054
2021-08-03 16:24:14.964,VS-068_0,362.000000,184.000000,283.000000,21.000000,63.000000,50.000000,-0.061,-0.180,-0.433,-0.0013,-0.0027,0.0064
2021-08-03 16:24:15.307,VS-068_0,104.000000,280.000000,390.000000,22.000000,71.000000,14.000000,-0.085,-0.148,-0.430,-0.0008,-0.0032,0.0040
2021-08-03 16:24:15.635,VS-068_0,246.000000,377.000000,97.000000,23.000000,80.000000,78.000000,-0.108,-0.213,-0.393,-0.0016,-0.0036,0.0057
2021-08-03 16:24:15.965,VS-068_0,165.000000,439.000000,347.000000,65.000000,11.000000,40.000000,-0.079,-0.045,-0.422,-0.0018,-0.0040,0.0057
2021-08-03 16:24:16.294,VS-068_0,343.000000,60.000000,482.000000,66.000000,20.000000,4.000000,-0.101,-0.154,-0.376,-0.0008,-0.0040,0.0031
2021-08-03 16:24:16.620,VS-068_0,103.000000,480.000000,373.000000,47.000000,51.000000,57.000000,-0.125,-0.146,-0.362,-0.0026,-0.0025,0.0056
2021-08-03 16:24:16.952,VS-068_0,199.000000,301.000000,250.000000,68.000000,37.000000,32.000000,-0.205,-0.231,-0.360,-0.0010,-0.0038,0.0054
2021-08-03 16:24:17.296,VS-068_0,376.000000,422.000000,384.000000,69.000000,46.000000,96.000000,-0.185,-0.191,-0.387,-0.0013,-0.0044,0.0040
2021-08-03 16:24:17.622,VS-068_0,315.000000,189.000000,367.000000,91.000000,0.000000,47.000000,-0.182,-0.196,-0.334,-0.0021,-0.0038,0.0046
2021-08-03 16:24:17.952,VS-068_0,493.000000,310.000000,1.000000,92.000000,9.000000,11.000000,-0.123,-0.248,-0.323,-0.0022,-0.0033,0.0068
2021-08-03 16:24:18.283,VS-068_0,171.000000,430.000000,135.000000,93.000000,17.000000,74.000000,-0.105,-0.180,-0.417,-0.0012,-0.0021,0.0044
2021-08-03 16:24:18.620,VS-068_0,348.000000,51.000000,269.000000,94.000000,26.000000,38.000000,-0.051,-0.192,-0.423,-0.0014,-0.0040,0.0045
2021-08-03 16:24:18.951,VS-068_0,26.000000,172.000000,403.000000,95.000000,35.000000,2.000000,-0.203,-0.139,-0.402,-0.0007,-0.0032,0.0062
2021-08-03 16:24:19.281,VS-068_0,204.000000,292.000000,37.000000,96.000000,44.000000,66.000000,-0.103,-0.168,-0.348,-0.0020,-0.0035,0.0053
2021-08-03 16:24:19.657,VS-068_0,115.000000,51.000000,116.000000,45.000000,19.000000,43.000000,-0.192,-0.175,-0.345,-0.0018,-0.0036,0.0053
2021-08-03 16:24:19.983,VS-068_0,293.000000,172.000000,250.000000,46.000000,27.000000,7.000000,-0.140,-0.186,-0.419,-0.0021,-0.0050,0.0063
2021-08-03 16:24:20.310,VS-068_0,471.000000,292.000000,384.000000,47.000000,36.000000,70.000000,-0.037,-0.250,-0.393,-0.0006,-0.0040,0.0051
2021-08-03 16:24:20.640,VS-068_0,148.000000,413.000000,18.000000,48.000000,45.000000,34.000000,-0.110,-0.171,-0.402,-0.0017,-0.0025,0.0056
2021-08-03 16:24:20.968,VS-068_0,326.000000,34.000000,152.000000,49.000000,54.000000,98.000000,-0.139,-0.246,-0.390,-0.0014,-0.0035,0.0063
2021-08-03 16:24:21.296,VS-068_0,4.000000,154.000000,286.000000,50.000000,62.000000,62.000000,-0.165,-0.167,-0.370,-0.0012,-0.0030,0.0032
2021-08-03 16:24:21.636,VS-068_0,263.000000,74.000000,177.000000,30.000000,94.000000,15.000000,-0.060,-0.205,-0.406,-0.0020,-0.0044,0.0071
